"","X.1","X.2","X.3","X.4","X.5","Treatment","y1","y0","Xi.1","Xi.0"
"1635",0.897993905702606,0.752009539399296,0.121657639509067,0.448947919998318,0.382491060532629,0,0.489170540968211,0.263335873750053,0,0
"1636",0.746747650904581,0.472094765864313,0.411944546503946,0.844005430582911,0.214724835706875,1,0.60380264506198,0.397720694819611,1,0
"1637",0.942137510981411,0.317576749250293,0.21568915550597,0.637178585631773,0.935260302387178,1,0.358758737040184,0.448183102670763,0,0
"1638",0.685954237822443,0.626897615147755,0.0971364409197122,0.53432901063934,0.00841555884107947,1,0.456026223687743,0.231894605312936,0,0
"1639",0.998483937932178,0.712749233702198,0.899672981584445,0.27870043204166,0.976297173881903,1,0.576263967274326,0.38790272258551,1,0
"1640",0.120864657917991,0.061115343356505,0.263341339072213,0.418827482732013,0.322385891107842,1,0.499270936158629,0.729711230176694,1,0
"1641",0.255460003390908,0.714690800290555,0.482911104802042,0.622757176868618,0.916741805849597,1,0.613334730028223,0.712428552303112,0,0
"1642",0.186845698393881,0.994860193692148,0.381272045895457,0.206570853712037,0.273830663179979,0,0.487961050685697,0.298588114501378,1,0
"1643",0.369263097411022,0.613406798802316,0.206109270686284,0.577116633066908,0.530872432282194,0,0.412665288877655,0.531892267169807,1,0
"1644",0.949408363318071,0.3673120229505,0.206855268683285,0.108333067968488,0.553938008379191,1,0.338539721968009,0.386440898041057,1,0
"1645",0.860429356340319,0.0683550194371492,0.310029755346477,0.643465081695467,0.448977974010631,0,0.184298252480672,0.366455221973359,1,0
"1646",0.907942208694294,0.448746401583776,0.0566105246543884,0.511174875544384,0.662486769026145,0,0.44608471733572,0.321096256309851,1,0
"1647",0.24604088277556,0.283878307556733,0.774417378008366,0.122315739281476,0.283434572862461,0,0.254486656416042,0.483295085395397,1,0
"1648",0.5122598297894,0.378129087388515,0.843999415170401,0.659281805856153,0.910220823483542,0,0.413618666012156,0.525997880719592,0,0
"1649",0.854171708691865,0.509664625860751,0.132501691114157,0.756843683775514,0.537846429739147,1,0.61960236008333,0.420089972158395,0,0
"1650",0.881224742857739,0.267015433404595,0.0211816099472344,0.902013438753784,0.736239192308858,0,0.594780169012929,0.631092818531791,1,0
"1651",0.162859563250095,0.494150493294001,0.670940837124363,0.33974042837508,0.968382233055308,1,0.308562239694967,0.512114064730802,1,0
"1652",0.185147114563733,0.810660769231617,0.413112010108307,0.642993205459788,0.829820971470326,1,0.568735990923404,0.525265239509811,1,0
"1653",0.780474685132504,0.843971064547077,0.378338664071634,0.865430357633159,0.433332651155069,0,0.67325531757387,0.442859453134941,1,0
"1654",0.863561943173409,0.723045464372262,0.190767020918429,0.0273436100687832,0.721309861401096,1,0.676022342022933,0.449311915839586,1,0
"1655",0.640716895461082,0.805131282424554,0.00283474684692919,0.555928267538548,0.484379331814125,1,0.780774545266346,0.551538873856746,0,0
"1656",0.635016097454354,0.540068669244647,0.884158935165033,0.981183646246791,0.973703370196745,0,0.447131913889625,0.242766652550757,0,0
"1657",0.782316903350875,0.95180279831402,0.298940263921395,0.549497904255986,0.375278971390799,0,0.640329588120869,0.409498118290869,0,0
"1658",0.91334262304008,0.637760963058099,0.61296573607251,0.951602770481259,0.99601784045808,1,0.544736879029544,0.334040712339185,0,0
"1659",0.793949899962172,0.426280403742567,0.43193621863611,0.198455538367853,0.631550914375111,1,0.411641091966585,0.223556953926241,1,0
"1660",0.657199566951022,0.909247181843966,0.38217190024443,0.639481493737549,0.426795569481328,0,0.488517291545847,0.25799497319054,0,0
"1661",0.772947453195229,0.766004885081202,0.404851069906726,0.767092748079449,0.883241105824709,1,0.761148865417459,0.531500195086503,0,0
"1662",0.103195666568354,0.25711112213321,0.861588627099991,0.00820768787525594,0.377122869016603,1,0.405199170872038,0.630639736555445,1,0
"1663",0.251706977607682,0.316799427615479,0.848660501884297,0.553645405219868,0.921922109788284,0,0.273459126445181,0.50139641562538,0,0
"1664",0.558316893177107,0.470047826878726,0.993043987778947,0.62082826718688,0.981668406864628,0,0.461821113257928,0.370524175701501,0,0
"1665",0.989517032634467,0.823644706280902,0.710602497914806,0.269649396883324,0.608309475239366,0,0.50357154732548,0.284978179682541,0,0
"1666",0.502041524276137,0.542594347149134,0.738996759522706,0.414915559347719,0.473567011300474,0,0.600882603004011,0.544097055925667,1,0
"1667",0.556611976120621,0.220896240556613,0.480808078078553,0.0465323864482343,0.885084368987009,0,0.406330063255174,0.575175535761311,1,0
"1668",0.961998978164047,0.0488282309379429,0.962150630773976,0.96670059254393,0.211639566812664,0,0.156183138903692,0.378569871372545,0,0
"1669",0.343572296435013,0.0886541821528226,0.939534078817815,0.0358435963280499,0.0158764955122024,1,0.244980750489391,0.475509961581433,1,0
"1670",0.312066143611446,0.455426826374605,0.627122005680576,0.812619809061289,0.478959019528702,1,0.380727744791945,0.596420649911872,1,0
"1671",0.76363880536519,0.668519624741748,0.879425706109032,0.157917502569035,0.498028836678714,1,0.430358370377548,0.202951355138724,1,0
"1672",0.655983682256192,0.050972810247913,0.687649417668581,0.273175696376711,0.740795113611966,0,0.399753933418942,0.58139238006397,1,0
"1673",0.857431299518794,0.00980077288113534,0.655695792753249,0.871374376583844,0.748528064228594,0,0.169006619963327,0.370929327960505,0,0
"1674",0.714787056669593,0.727833622135222,0.507145259995013,0.108227110933512,0.42215154832229,0,0.725931396272209,0.497024421064907,0,0
"1675",0.514179719844833,0.739360630745068,0.0237639835104346,0.255136653082445,0.25680951285176,0,0.575923340093758,0.37132027808287,0,0
"1676",0.123146435013041,0.451053598197177,0.323819684563205,0.0350659198593348,0.958998459624127,0,0.407252540737268,0.609892682691617,1,0
"1677",0.91379364929162,0.101005405420437,0.479444764554501,0.545298794051632,0.0122747281566262,1,0.280207464041889,0.478702000298635,1,0
"1678",0.713822938501835,0.307127082021907,0.266456383047625,0.0284780545625836,0.756417631870136,1,0.434709660845578,0.321744255763655,1,0
"1679",0.219067088793963,0.718434850452468,0.315849065547809,0.879151541972533,0.689764988841489,1,0.465031359781985,0.554639561933431,0,0
"1680",0.927580069517717,0.0777709798421711,0.489621601533145,0.708255196688697,0.790726655162871,0,0.262374040810387,0.472515404666442,0,0
"1681",0.0699957862962037,0.0228823269717395,0.339140373747796,0.655488291755319,0.355535288341343,1,0.208974670945943,0.43910581676583,1,0
"1682",0.861282718833536,0.816820465028286,0.352163451723754,0.624283563578501,0.867633153917268,0,0.682164030546954,0.452767150197033,0,0
"1683",0.436934712342918,0.282372617861256,0.443168805679306,0.394948109984398,0.292624672409147,1,0.342907913285322,0.560219422042209,1,0
"1684",0.250050216913223,0.266963572241366,0.442975557176396,0.437706605996937,0.73244040296413,0,0.388619551587841,0.617778981028705,0,0
"1685",0.362480838550255,0.367908543441445,0.901186821050942,0.229922114405781,0.652906687464565,1,0.311797856433635,0.532294899153911,1,0
"1686",0.11799109657295,0.569690569071099,0.547059684060514,0.323412327561527,0.478844451718032,0,0.558342198101773,0.699717897130318,0,0
"1687",0.647303353995085,0.0491964044049382,0.647120096255094,0.272150908596814,0.4592838101089,0,0.23344929625202,0.419985655920361,1,0
"1688",0.282652476802468,0.192172044888139,0.449902245774865,0.297840870451182,0.428768979618326,1,0.330788253849417,0.560888249150506,0,0
"1689",0.308788999449462,0.234317638678476,0.259564728476107,0.146265075542033,0.249145842157304,0,0.463267561120561,0.692648144595491,0,0
"1690",0.783370342105627,0.969284058781341,0.321388902841136,0.315003874711692,0.0887092393822968,1,0.642440553074887,0.41157344500616,0,0
"1691",0.948252176167443,0.249865342164412,0.555718794697896,0.741523582022637,0.465983547037467,1,0.384566321423233,0.541082271449537,1,0
"1692",0.741204596823081,0.489344831323251,0.520606826758012,0.895868722116575,0.558824735227972,1,0.442598441621455,0.232762616614618,0,0
"1693",0.0239816145040095,0.782724488293752,0.633330865530297,0.849266909528524,0.693419920979068,0,0.630790453033285,0.434414547330442,0,0
"1694",0.194178086938336,0.352528266841546,0.851007918827236,0.92331297788769,0.801912845112383,0,0.574331192727788,0.800051432525705,0,0
"1695",0.324261514237151,0.95890751760453,0.40791666158475,0.122024734970182,0.442429438699037,1,0.531301170120817,0.353871304828472,0,0
"1696",0.917604062706232,0.664447736227885,0.34377771965228,0.294897319516167,0.562048120889813,0,0.556361172899232,0.342102451536498,0,0
"1697",0.769982865778729,0.233793666353449,0.59796511894092,0.519465267891064,0.664930801140144,1,0.317386728105045,0.2784956093365,0,0
"1698",0.087300363695249,0.51079910248518,0.261439691996202,0.411746621364728,0.582108576083556,1,0.380710694262047,0.531368216543084,1,0
"1699",0.460754438303411,0.670420390786603,0.302787493448704,0.348256314406171,0.0540819060988724,0,0.602306442949055,0.491428830739991,0,0
"1700",0.41225840174593,0.133448421256617,0.169933476718143,0.495285877259448,0.84215021552518,0,0.366578644386922,0.595552530405565,1,0
"1701",0.193287638714537,0.444507502485067,0.73165219835937,0.640884975204244,0.0857841272372752,0,0.506274646746545,0.724014925613862,1,0
"1702",0.19708187202923,0.925278732320294,0.671745978062972,0.220903714420274,0.455997220706195,1,0.73117896863228,0.583291800918,0,0
"1703",0.33357693743892,0.240369502454996,0.924603135790676,0.988206320209429,0.722812231164426,1,0.35726563897362,0.586144271295347,0,0
"1704",0.341205408796668,0.311757641844451,0.33608909859322,0.0782900673802942,0.68082421226427,1,0.556952852940797,0.78323062800272,0,0
"1705",0.167698916746303,0.872045497177169,0.657004408538342,0.600904575781897,0.0323675014078617,0,0.46873773040123,0.345041662662906,0,0
"1706",0.550977753475308,0.708244382869452,0.911401873920113,0.802953311707824,0.0681234479416162,0,0.590583572705061,0.378083240526421,0,0
"1707",0.643100228626281,0.17345855711028,0.523672758135945,0.689964916091412,0.276830872753635,1,0.387959976198102,0.493568018672105,1,0
"1708",0.57541097397916,0.500920476624742,0.157063286285847,0.921432160539553,0.529462987091392,1,0.538612487037993,0.393559713017663,1,0
"1709",0.52413079701364,0.60151152452454,0.0916584241203964,0.972587613854557,0.523714753333479,0,0.526507102184827,0.375021395827625,0,0
"1710",0.880286276806146,0.735026702750474,0.177400233922526,0.561400507576764,0.452500785002485,0,0.601321600578677,0.375058992772089,0,0
"1711",0.112804762087762,0.951988423010334,0.942352412734181,0.308372148545459,0.296528278151527,0,0.487111086977763,0.28498601321687,0,0
"1712",0.826849088072777,0.832780187716708,0.746911693131551,0.271050465293229,0.574473391287029,1,0.404388720572523,0.174318417639684,0,0
"1713",0.20924408105202,0.575752736534923,0.214441845659167,0.172019653022289,0.432715381728485,1,0.586252979513306,0.774156189291725,0,0
"1714",0.505246815970168,0.3676361895632,0.0484130934346467,0.575362192466855,0.847117560217157,0,0.511913016299025,0.645073353525056,1,0
"1715",0.746287222485989,0.672632054891437,0.385071394965053,0.89865526324138,0.56688826950267,1,0.656511681968069,0.428922883658742,1,0
"1716",0.576350291259587,0.908376306295395,0.993112921249121,0.954334554262459,0.754974280949682,0,0.459197059762898,0.229793385765989,1,0
"1717",0.723880444653332,0.630193887045607,0.155848636990413,0.838597388472408,0.92517692502588,0,0.765263037290492,0.539706557999153,0,0
"1718",0.308044937904924,0.878390905214474,0.0346289381850511,0.531263805227354,0.92260311730206,0,0.724318855150029,0.612562231276665,0,0
"1719",0.622021547751501,0.159559348830953,0.647218108177185,0.381840727524832,0.65735378768295,1,0.194428706485421,0.335360793326081,1,0
"1720",0.00649660616181791,0.73697470407933,0.620991001371294,0.882042423589155,0.321213453775272,0,0.63430695621722,0.442444967127579,0,0
"1721",0.0885312808677554,0.709427890367806,0.582057698396966,0.0870713638141751,0.785987375769764,1,0.721269279869383,0.659160166827013,1,0
"1722",0.266200461657718,0.614517087349668,0.951843805378303,0.497134956996888,0.166017229901627,0,0.561962803453946,0.735830780661817,0,0
"1723",0.575129040284082,0.300829561892897,0.590885363984853,0.721835047705099,0.280239393003285,1,0.569582365394462,0.644971822943246,1,0
"1724",0.318064361810684,0.0988497154321522,0.265434552682564,0.835433405824006,0.274232438765466,1,0.243936426669926,0.474530867729796,1,0
"1725",0.0415366555098444,0.544657293474302,0.370743007399142,0.213663969188929,0.83202298427932,0,0.704298225505911,0.744786902435903,0,0
"1726",0.30633653816767,0.429498843848705,0.346071841195226,0.712928764754906,0.0196065921336412,1,0.571957136668988,0.791551071322284,0,0
"1727",0.0199648947454989,0.903142490657046,0.73880922072567,0.55926493066363,0.554212703602389,0,0.722298279852186,0.501256702298997,0,0
"1728",0.44357479037717,0.521111783804372,0.159253878286108,0.84465161524713,0.586428485577926,1,0.623405798100853,0.72037436652856,1,0
"1729",0.77797784563154,0.468389168847352,0.88733645179309,0.842230552341789,0.767254492733628,1,0.6082788495399,0.404263535704101,0,0
"1730",0.239363347413018,0.781169739784673,0.342468177201226,0.782810847973451,0.863137896405533,0,0.521178272687603,0.543801294541256,0,0
"1731",0.420639116317034,0.252332100644708,0.198031055275351,0.791634819936007,0.689447013195604,0,0.488777472925172,0.712051268112214,1,0
"1732",0.152441843179986,0.489470439730212,0.77521115145646,0.382891193032265,0.201120491139591,1,0.532835688950038,0.734736720751071,0,0
"1733",0.377775844652206,0.134469253476709,0.40882209665142,0.866923567606136,0.35511355381459,1,0.463092467362019,0.692888237762333,1,0
"1734",0.281857617897913,0.269480345537886,0.373601351631805,0.189853645162657,0.935294122435153,1,0.599521880237132,0.828513162739279,0,0
"1735",0.314370185835287,0.96973257442005,0.951787381665781,0.381606223061681,0.137593407183886,0,0.658805643217058,0.47993958937927,0,0
"1736",0.127015380421653,0.682736298069358,0.0389355367515236,0.371936585521325,0.671494365902618,0,0.530920137818004,0.570577849972929,0,0
"1737",0.142230303259566,0.0737436215858907,0.253269486827776,0.616053085308522,0.319026900921017,0,0.477166274183941,0.707690674520016,1,0
"1738",0.0151562404353172,0.905350279295817,0.607571564381942,0.765238865744323,0.899772625882179,0,0.819166121230266,0.597075132259845,0,0
"1739",0.498261535773054,0.720254233106971,0.610083390260115,0.157117573311552,0.487379288068041,0,0.465618779933313,0.276713939971991,0,0
"1740",0.994745447067544,0.489940171130002,0.679601670708507,0.664000858785585,0.906573521206155,1,0.366225015324582,0.36642130176531,1,0
"1741",0.741191192530096,0.729225037852302,0.585336582968011,0.445241973502561,0.822395185008645,1,0.604596067167932,0.375519276665297,1,0
"1742",0.567938538268209,0.969373766565695,0.582877528620884,0.60937123070471,0.177037654211745,0,0.72636026445405,0.496339530538362,0,0
"1743",0.0184719401877373,0.272290252847597,0.960901079466566,0.0462054337840527,0.244929583044723,0,0.466215747986308,0.669887488171307,1,0
"1744",0.488670648774132,0.569923447445035,0.470277715707198,0.630517661804333,0.938085582107306,0,0.581197044828234,0.52191172584699,0,0
"1745",0.694654714781791,0.00746159395202994,0.288354351418093,0.332811718806624,0.782926872139797,0,0.353977482161547,0.540253709737362,0,0
"1746",0.471556839765981,0.322207707446069,0.33479404845275,0.260663729626685,0.785246051149443,0,0.18591173897105,0.380063829890324,0,0
"1747",0.588937009451911,0.0294755862560123,0.973357556620613,0.909408575855196,0.730587923666462,1,0.226008835775934,0.440029326612137,1,0
"1748",0.790618770755827,0.621909379959106,0.260360421612859,0.352045209379867,0.703713222639635,1,0.764367294315323,0.53962852992572,0,0
"1749",0.429696655133739,0.399221371626481,0.981868618633598,0.74974027951248,0.098607168532908,1,0.274676121885589,0.46809253095985,1,0
"1750",0.667423085309565,0.439211488002911,0.645943524781615,0.466273677302524,0.515747427241877,1,0.483662217550644,0.302086057864788,1,0
"1751",0.947673944523558,0.936075115809217,0.649665122851729,0.104023849591613,0.525475290603936,0,0.697960025201464,0.468802421301362,0,0
"1752",0.0937755834311247,0.77780048805289,0.145246282219887,0.781525116181001,0.290064985398203,1,0.764404629580802,0.640866956976868,0,0
"1753",0.537792300805449,0.222510321298614,0.983747421996668,0.768793587572873,0.815020947251469,1,0.482856156830596,0.667619048945606,1,0
"1754",0.815979004139081,0.471228437731043,0.806278198491782,0.807079016231,0.0314529584720731,0,0.478194295641794,0.279242089897273,1,0
"1755",0.882915725465864,0.225101268850267,0.484977371525019,0.698253802023828,0.164637123001739,0,0.538745916986269,0.625880581614905,1,0
"1756",0.00854513933882117,0.847528404090554,0.137280927738175,0.131388290552422,0.996403868310153,1,0.532367914032142,0.31532680304465,0,0
"1757",0.413898151833564,0.819496205775067,0.115442909533158,0.328350408701226,0.47055865242146,1,0.641911024049393,0.478667669372632,0,0
"1758",0.501688143704087,0.609392776386812,0.474167038686574,0.79465010506101,0.0177335771732032,1,0.704554442695905,0.57972296000535,0,0
"1759",0.963259015697986,0.209399331826717,0.0136845037341118,0.369524643523619,0.849103543441743,1,0.243937836333212,0.434765162941922,1,0
"1760",0.494449788006023,0.136244634632021,0.168314958922565,0.143139167921618,0.535245990846306,0,0.318941974357741,0.540798946266045,1,0
"1761",0.645250948611647,0.0548519161529839,0.633125466294587,0.0217271519359201,0.188604477094486,0,0.370575775297549,0.555720392770856,1,0
"1762",0.6297540680971,0.134640041505918,0.839520924491808,0.199572791578248,0.484447303460911,1,0.218061775725759,0.369660758763948,1,0
"1763",0.148730230284855,0.0833538954611868,0.072743539698422,0.0480426854919642,0.889515792019665,1,0.306972197160057,0.537485102463149,1,0
"1764",0.0676140007562935,0.339815760264173,0.772464859066531,0.929383827140555,0.0602810373529792,0,0.492158708336531,0.70093041884676,1,0
"1765",0.0493329698219895,0.572055097436532,0.907722296658903,0.297512495191768,0.844032171647996,1,0.418627067430961,0.442848454154627,0,0
"1766",0.166532727889717,0.961178977275267,0.554044567979872,0.824523380957544,0.511381321121007,1,0.658399939491464,0.476022059882118,0,0
"1767",0.359360283240676,0.0931413299404085,0.696032007224858,0.114795259665698,0.78941429592669,1,0.278025840111291,0.508423629395477,1,0
"1768",0.190909093013033,0.745254944078624,0.491806480335072,0.438445478444919,0.450621736934409,0,0.665169666567775,0.707532576775011,0,0
"1769",0.0837395659182221,0.676666740793735,0.479258399922401,0.0758058542851359,0.686615411192179,1,0.69644080452149,0.664162586463947,0,0
"1770",0.328126663342118,0.0634643777739257,0.0268419024068862,0.773333581630141,0.0818369025364518,0,0.263735803717847,0.494439940636956,1,0
"1771",0.124021257972345,0.861403879942372,0.258522873278707,0.497686862014234,0.940793322166428,0,0.811532564219251,0.657485404363618,0,0
"1772",0.339324849890545,0.343594456790015,0.87551108840853,0.0633726913947612,0.600396594731137,1,0.600503118215381,0.825127582606568,0,0
"1773",0.73981049284339,0.582738699158654,0.549914245028049,0.594878375530243,0.591385182691738,1,0.49825612175364,0.275707803957069,1,0
"1774",0.750413505127653,0.23857856891118,0.52115980302915,0.3541812277399,0.946396626997739,1,0.329567949958889,0.282078855316212,1,0
"1775",0.85877416934818,0.26779505237937,0.850465538911521,0.662669669603929,0.883252763655037,0,0.37464216670148,0.374123405901657,0,0
"1776",0.0947226865682751,0.62745256931521,0.00793205806985497,0.804258029675111,0.330599462846294,1,0.620241230761588,0.670304879851487,0,0
"1777",0.508388249436393,0.259211228694767,0.694797654636204,0.943958611926064,0.675828483188525,1,0.249126928307651,0.441081816361334,0,0
"1778",0.0861643189564347,0.187598238466308,0.255181207787246,0.441325737861916,0.686993589391932,1,0.440043071221421,0.667434809998022,1,0
"1779",0.600310348905623,0.907027814537287,0.680273169651628,0.817291139392182,0.645097938599065,1,0.820848443318685,0.590933768796729,0,0
"1780",0.787618157453835,0.00240440107882023,0.68555291602388,0.222674012882635,0.639595245709643,1,0.203379357257577,0.387717667819072,1,0
"1781",0.326612792676315,0.0375748150981963,0.502983662765473,0.406737038400024,0.765817293664441,0,0.510311456291981,0.741100032239224,1,0
"1782",0.705297504318878,0.228388904128224,0.460864749969915,0.752267999574542,0.0941280492115766,1,0.305278656112506,0.284547150186698,0,0
"1783",0.449275223072618,0.580646953545511,0.544596414314583,0.922538721002638,0.206154123414308,0,0.307082730817814,0.323747387716297,1,0
"1784",0.910173982847482,0.987421931000426,0.177102015819401,0.713038133224472,0.0197612843476236,1,0.538949227243027,0.308493926700917,0,0
"1785",0.595975290052593,0.222278191708028,0.897396422689781,0.611683074152097,0.856416016584262,0,0.238763957324866,0.359198899767558,0,0
"1786",0.836624004645273,0.11593008460477,0.507549690548331,0.244336907519028,0.159153314540163,1,0.227688905514589,0.364816412110691,1,0
"1787",0.281198477139696,0.0854911266360432,0.509212535107508,0.566078240983188,0.941608370980248,1,0.54899057535816,0.779720813543563,1,0
"1788",0.952818083344027,0.304001023294404,0.983476355904713,0.940380851970986,0.551347105065361,0,0.290080514977972,0.411211101423963,1,0
"1789",0.0617387345992029,0.767943017184734,0.156893971608952,0.00445994106121361,0.300724181579426,1,0.770266528013446,0.61364389966398,0,0
"1790",0.896652164170519,0.170963122975081,0.422597992932424,0.454726729542017,0.336794012226164,1,0.327797726778015,0.479843174523536,1,0
"1791",0.961606723023579,0.413224162533879,0.224734783638269,0.125040305312723,0.551027222303674,0,0.284778575235402,0.303616423494322,1,0
"1792",0.739009713521227,0.531852937070653,0.0952239932958037,0.933790705166757,0.917113348841667,0,0.612093306254694,0.395092223726544,1,0
"1793",0.14381489623338,0.545231153257191,0.13687816192396,0.498053440824151,0.61245496198535,1,0.614003942010669,0.791169596134766,0,0
"1794",0.728319936199114,0.998331554466859,0.894253302365541,0.62733479985036,0.292310104705393,1,0.499718426321706,0.268797732816733,0,0
"1795",0.732576221460477,0.746706871315837,0.182121860329062,0.591879482381046,0.316103566903621,1,0.561873766355695,0.33250219103649,0,0
"1796",0.0462556972634047,0.166187170194462,0.978525632759556,0.738583730533719,0.187614744761959,1,0.353274940926949,0.578471761451485,1,0
"1797",0.435932669788599,0.513690127292648,0.638522649183869,0.565902311820537,0.273111552000046,1,0.425658043638785,0.542715579802168,1,0
"1798",0.614393165335059,0.193391254870221,0.527643051929772,0.440740290330723,0.941998081048951,0,0.273881641939523,0.395646171889476,1,0
"1799",0.330253378488123,0.428881733678281,0.646323120687157,0.726991939591244,0.382253634277731,1,0.541639775917774,0.759000221730248,0,0
"1800",0.400658088736236,0.417845684569329,0.920113690663129,0.585841443156824,0.219906320096925,1,0.178309590163802,0.380646391216197,1,0
"1801",0.944838667521253,0.954153555911034,0.697100591147318,0.81387933390215,0.679128182586282,1,0.532816283519184,0.303267082416666,0,0
"1802",0.576006542425603,0.782313144532964,0.959176436066628,0.870911937206984,0.724384712520987,0,0.542121544966076,0.316900497068492,0,0
"1803",0.496855747886002,0.180209142388776,0.109072472667322,0.993402658263221,0.552967286203057,1,0.352581538517446,0.568816150187949,1,0
"1804",0.528629917185754,0.130702933995053,0.164749337593094,0.226671436801553,0.174238977953792,0,0.341263829332466,0.555960613532423,1,0
"1805",0.238328773993999,0.786793886683881,0.546223094454035,0.879483229713514,0.975230386015028,0,0.56081782081274,0.576292831109289,0,0
"1806",0.495580739341676,0.0232665014918894,0.213796906173229,0.0879096493590623,0.384498672559857,0,0.335329658940063,0.563324810473399,1,0
"1807",0.275006926385686,0.153244669316337,0.190378790022805,0.917915038298815,0.425420959945768,0,0.274127887679213,0.504553340481487,1,0
"1808",0.129461881704628,0.479659321485087,0.142076145391911,0.0132346376776695,0.174790609162301,1,0.339535440193425,0.5361226241746,1,0
"1809",0.774431600235403,0.285502534592524,0.254909503739327,0.200889664702117,0.800859502051026,0,0.551780289547751,0.455891128109969,0,0
"1810",0.758656782098114,0.57309087109752,0.280951138120145,0.658104317495599,0.164038852788508,1,0.733869729061797,0.51215625825658,0,0
"1811",0.0359707260504365,0.502798568923026,0.0437123880255967,0.974410527385771,0.920650260290131,1,0.692911468630157,0.770149307668527,1,0
"1812",0.621648805681616,0.803056735079736,0.755395459244028,0.963324522832409,0.751876509515569,0,0.48960965563757,0.260924566286939,0,0
"1813",0.393830482615158,0.27848119311966,0.827249210560694,0.92750931577757,0.385550569742918,0,0.28897394676579,0.513387461956987,1,0
"1814",0.911493493244052,0.274683133466169,0.213013638975099,0.0391625603660941,0.87615876714699,0,0.244286570347669,0.324291811290941,1,0
"1815",0.0400905571877956,0.736677688313648,0.414460642030463,0.35575564368628,0.141925359843299,0,0.638857736757367,0.477504786189035,0,0
"1816",0.279699514387175,0.983859394676983,0.757064329227433,0.113029283937067,0.467605948913842,1,0.784861733086656,0.608376643452635,0,0
"1817",0.498515514656901,0.113429801072925,0.0367474516388029,0.139573338674381,0.851291687227786,0,0.242227033448247,0.465363448379887,1,0
"1818",0.653994631953537,0.613465159898624,0.989238593261689,0.497809706954286,0.315989319933578,1,0.485125410251032,0.264599016708075,0,0
"1819",0.981797374552116,0.541844492778182,0.657385352533311,0.852310922229663,0.452461388660595,0,0.569212286676767,0.479431649853187,1,0
"1820",0.679769007256255,0.590752983698621,0.630312497727573,0.785753164673224,0.201460970100015,0,0.620681214954533,0.400000700995493,0,0
"1821",0.92764217290096,0.518766323337331,0.827720101457089,0.272883240599185,0.681118733948097,1,0.695575658461682,0.541577614484027,0,0
"1822",0.600736133754253,0.548723969375715,0.79740419308655,0.500178213696927,0.327382982242852,0,0.644101706406541,0.45170940192111,0,0
"1823",0.230160771869123,0.422692836029455,0.657485347008333,0.283653335412964,0.08909777761437,1,0.403101890099851,0.625028017951598,0,0
"1824",0.839960020501167,0.584320361958817,0.0459984359331429,0.818182865390554,0.176252196077257,0,0.722056575704915,0.504184705395878,1,0
"1825",0.188263864489272,0.274707390926778,0.119191811885685,0.840759154874831,0.281732128933072,0,0.52175998426846,0.750256503549527,1,0
"1826",0.119663555407897,0.771487545687705,0.254315799102187,0.472940549720079,0.609696143539622,0,0.717942656572006,0.63833772238441,0,0
"1827",0.146923211868852,0.212890381226316,0.948714437428862,0.727830965304747,0.137978828512132,1,0.374077118399889,0.603105803886816,1,0
"1828",0.148539049550891,0.288196586072445,0.283326060045511,0.111134407110512,0.58381453785114,0,0.326902021072957,0.553740935960478,1,0
"1829",0.233733448432758,0.0152496134396642,0.726685715140775,0.159758943133056,0.827212131582201,1,0.414983189697626,0.645885734570223,1,0
"1830",0.675325179472566,0.969256786396727,0.639927239622921,0.962282784748822,0.194795861607417,0,0.657067110555845,0.426256532324523,0,0
"1831",0.0422903657890856,0.542083237087354,0.0780266996007413,0.354043765226379,0.460757462540641,1,0.650952568747619,0.696192376688865,0,0
"1832",0.671475651441142,0.86360037419945,0.835985084064305,0.561977438163012,0.852276203222573,1,0.582281164076824,0.351959825441625,0,0
"1833",0.221862531034276,0.517428299179301,0.397574556060135,0.742776814382523,0.292084793327376,1,0.328554921785039,0.536010004820806,0,0
"1834",0.102521775523201,0.466571310535073,0.498854128876701,0.240878568030894,0.987868244294077,0,0.624264504250787,0.811812991375427,1,0
"1835",0.35363321332261,0.460430347593501,0.312536876183003,0.292624345049262,0.920324300415814,1,0.24127340818314,0.448794693650856,1,0
"1836",0.0540442194323987,0.767949738306925,0.995133543619886,0.329583417391405,0.0546762114390731,0,0.68426352099802,0.519214624849065,0,0
"1837",0.704604696249589,0.157104905229062,0.534287966554984,0.835280026309192,0.934102470986545,0,0.505278480959127,0.571964873621121,1,0
"1838",0.481827416690066,0.621501675341278,0.422112310538068,0.427850673440844,0.810390039812773,1,0.497119992388136,0.39583343394762,0,0
"1839",0.512381805339828,0.988972092978656,0.040568242315203,0.935641889926046,0.114168939879164,1,0.491243849388706,0.262520920731364,0,0
"1840",0.117388613987714,0.593182879500091,0.37052797852084,0.0592165379785001,0.823213803581893,0,0.529866163446844,0.651179268791237,1,0
"1841",0.442946423310786,0.281543537741527,0.507819790160283,0.475039955228567,0.68160195578821,1,0.574454937724906,0.790395684990112,0,0
"1842",0.33063850319013,0.796951622469351,0.151360329240561,0.664431726327166,0.772474740399048,1,0.480410619028395,0.437641355722833,0,0
"1843",0.576671067392454,0.4943321372848,0.293163816910237,0.611612288746983,0.439141194568947,1,0.61606578549221,0.474362097076983,1,0
"1844",0.463223354658112,0.866144557017833,0.988154979189858,0.538914374541491,0.199518791399896,1,0.668884548133471,0.457358773834593,0,0
